Division,n,skew_open,skew_close,within_open,within_close,pfav_open,pfav_close,over_open,over_close
B1,1462,0.1429290922474994,0.14460594552199918,1.0527027183659332,1.0533453111468993,0.5254347998266775,0.528389021906467,1.0634518813140423,1.0613259655066458
D1,1530,0.15703133172716996,0.16086168516347366,1.0444552033110037,1.0444811557533111,0.542436733142717,0.5431730293813424,1.0447452686875554,1.0447619154708567
D2,1530,0.2548764862394857,0.2530588251156312,1.01689603536498,1.0173062084654951,0.47113162271398873,0.47378779310443725,1.062614414030829,1.0606798592855424
E0,1520,0.1515859009149452,0.14778315653147472,1.0469853565840994,1.0469946645559034,0.548449752050365,0.5491347517987206,1.042059200459629,1.040379683929316
E1,2760,0.27866143478699745,0.2824604058914858,1.015406495552016,1.0160233497964557,0.47157180630678863,0.4736032750531641,1.0536884155079156,1.0521690928814786
E2,2607,0.25014318533247726,0.24810142558062806,1.0210852181283,1.022093060633922,0.4791753579865579,0.4818115249207353,1.064451102397641,1.0639346101432894
E3,2643,0.3045999548506034,0.30579420414540004,1.0125570095377192,1.013477818424059,0.4541232602902828,0.45594547497325283,1.0664079868588217,1.0656146546939258
F1,1725,0.21009875103554748,0.2111341497420839,1.032013497106534,1.0324822594357175,0.515964480710939,0.5185449319929566,1.048988071604322,1.048407827778483
F2,1419,0.3468881947364672,0.34017801460541724,1.0132468809341104,1.0148326165543884,0.4480307688672144,0.45297866713460844,1.068945548447601,1.0678621539846715
G1,1199,0.19805078046161673,0.20480087086699889,1.0681485262041293,1.0656178617653462,0.5452321735363678,0.5456960308186806,1.0734994914752987,1.071392915935245
I1,1899,0.16752017365370148,0.17114419073399434,1.0412179464950317,1.041695525570615,0.5350036735678175,0.5370551817087311,1.046780070656669,1.0462450459064583
I2,1891,0.32622806174925445,0.3284002840025771,1.0136239792139037,1.014146010035586,0.4517984016962991,0.453654997093843,1.0676123242005353,1.067056657184254
N1,1456,0.10373713616465839,0.10631597680672225,1.1103639897008801,1.1084189395018753,0.5730383521683018,0.5760671744896949,1.0578128843191277,1.0555384250523088
P1,1530,0.246312852791631,0.24860011546053096,1.0473713584723567,1.0474759962220117,0.5373024055837948,0.540023660419773,1.060982270376207,1.0589984936898145
SC0,1091,0.24463668896924023,0.23234825710436152,1.052070389719109,1.054571550108811,0.5470181225135449,0.5520928821788201,1.0621543826565853,1.0609845721385993
SC1,812,0.2547594232594285,0.25701957375646073,1.0253369433143193,1.026838422178073,0.4783372480103898,0.48212864621189194,1.0813467489252317,1.0793417421734157
SC2,789,0.16262134263939385,0.1602247433431954,1.061154500714227,1.0693541246390805,0.516586594922282,0.5240089933655877,1.0882727960585308,1.0873548574317582
SC3,787,0.24225133895348816,0.24411842301333306,1.0305918584198817,1.0311403092122808,0.4824988402907852,0.4844002315255624,1.0893857147293347,1.0884609995682937
SP1,1900,0.22986549216906602,0.22946869031450157,1.0275577471633033,1.0290200630405746,0.513705997150088,0.5180491721944901,1.0454164398828019,1.0450105256964692
SP2,2310,0.34294438649070463,0.3421691000216219,1.0145182620875515,1.0146808848630127,0.4505707578118873,0.4520752495296194,1.0691974040436456,1.0668385058370293
T1,1799,0.21437259019280447,0.2224981556202507,1.0295673696043026,1.0302220710562664,0.4996418554594165,0.5002777703490878,1.0636130557127321,1.0631555534771726
